778076720817516544,1  973449665948483584
778099179923075072,1  972810168760086528
77810367,1  973721072444018690
77811335,1  1044992424861487105
778123776714219520,4  975088590454652929 972962749499236356 972671842870812677 972674002056556544
778136029312196608,1  974179435841802240
778155530,2  978217219506221059 1043805264061845504
778173472413511680,3  1040597109446107137 1040596662144696320 1044488913233084416
778175911745183744,3  975555175556542464 975556242033774593 975563899759157254
778175941910601728,1  978587987893276672
778180651,2  978479156332826626 978476067160772613
778217833230663680,1  974234909375123456
77821953,1  1045268292275855361
778225909232992256,1  1045070452446699521
778251785081348096,1  1039557738664263680
778278394475716608,2  975288109259739137 1039478510891491330
778300823495249921,2  976459482094960641 976455676057731072
778302498335522816,3  976437295770423298 976461569285599232 976456867420561409
778325623,1  1044885774414548993
778341251502473216,1  977389298369646592
778341658400174080,1  975710903650996226
778343553793601536,1  1039589398424289280
778348641199149056,1  974402263249666048
778351849741049856,1  1039589300864798722
778353186415398912,1  1039589349141176320
778354109904588800,1  1039589415457316866
778371210577006592,1  972225821464244224
778371218281857024,1  973538828098027521
778389065427103744,1  975977859561869312
778404570397569025,1  1039448208081125379
778423176963514368,1  1040620935005581312
778435695530512384,1  1044942714947727360
778441925162508289,1  1045009970645721088
778458000696578049,2  1044486721101017088 1044485576945291264
778496715548536832,1  977448677747851264
778517023,1  972592385153753088
7785182,1  972054169594028032
778541951591313408,1  972384190338666496
778548706421383168,11  975703291094077442 976895256607281157 976795586618974208 976893342964436993 976828655530860544 976778657392988160 976780110899613696 976420492574904321 976744966901915649 976905336169861120 976884949688168449
778555470965604357,1  971724588525735937
778590039320170496,1  976141753660080128
778613146000904193,1  973970769310044160
778613325265461248,2  1043198497456054272 1042896253821042688
778616040473243649,1  1045321618246049798
778660488838283264,1  1044987266186260480
77866093,1  973054176489099264
778661085951864833,2  973434876874588160 973437024157032448
778669308222251009,2  976730446993285121 976590781698990080
778683045868032000,1  973787355814547457
778703107316256768,2  1043231961513226241 1043220306372915201
778781119,1  974264930621906945
778810652416548864,1  1040414978984038400
778875658911019008,1  978186621987246080
77889126,1  1040683876367192064
778905669537820672,1  1040174522991865856
778910431494692864,1  976281270333399040
778949802809823232,1  971720364878389248
778954431438159872,2  1039591744474701825 1044672711178571789
778976298173628419,1  1044933768325341184
778978339,1  976493022140657670
778993452428197892,1  974828464363704321
779042546,1  1043275308848295937
7790622,1  974342665159561216
779062487572414465,1  975351336102440960
779064113318223873,1  976018790222843904
779079006398271488,1  978401840894304258
779117629,1  975428985701240833
779130424022880257,1  1042888678308114433
779133626,1  976594607596216320
779137293256974336,2  976096605618294784 976099925757956097
779146509279371264,1  976335505859084289
779163570231660544,1  1043643905571352576
779176759220703232,2  971551243939303424 978700486961520640
779223024,1  973645050663104512
779245182,3  976313510870306817 976312717526159361 976311939990159361
779251818488590336,1  1044875560835518464
779257440764297216,1  1044623919624392704
779365222511415300,1  1040569939478945793
779382721806073856,1  976581544692232192
779410184,1  973205264752144385
779412902,1  976552304571805697
77943492,1  974329688863600640
779451438384545792,1  975024581034389505
779457475925905408,1  1043328933792542720
779507961102229504,1  974575375081787393
779556897066070016,1  975044384285601792
779559119011377152,1  1039271841809002496
779569813,1  975424939728650241
779607596495876096,1  976556648129970176
779661757337989121,1  974979086291472385
779667937925951489,1  1039255218045825024
77968252,1  978535174420992002
779691335125045248,1  973556660844167170
779706391669899264,1  972670349182726144
779719239313784832,1  1039524628031565824
779742164335071232,1  1040503362708361216
779749129031393280,1  978403618637443072
779754703638835205,1  1039649917432676352
779760805843566592,1  975069280504025088
779774249435295744,1  1043161095236726785
779776572068761600,1  974720006406553600
779784057546825729,1  976366430156451840
779794616354758656,1  974739531499962369
779825839798099968,1  974355186679406592
779828209051324416,2  975594234219716608 975516760886599680
779838419870572544,1  978696908049911808
779849202805436416,1  976054455786508288
779880520343662592,1  977972154833620992
779881086805422081,1  975243115001991169
779884242046164992,1  974735553122979842
779899210393157633,1  1040693759305023488
779947891150290944,1  973607302803542017
779955596468432899,2  1045130336672403464 1044966783583756288
779964986496016384,1  978301530976673792
779989652,1  1043788822465503232
78001994,1  972227284538097664
780050630752763904,1  974078423273476097
780060618770481152,1  1039593264024903680
780061144291631104,2  974545111840206848 974952086092898305
780106823189671936,1  973651403540443136
780125006558666754,3  977983704223031296 978505974578229249 976644272219856897
780141834731257856,2  976530798953185280 976487091583385600
78017072,1  971729951597776896
780197542428418048,1  976690329507151873
780198598206193668,1  974627216641454080
780204044983922688,1  1044059634561150977
780212674516832256,1  1044659882199318528
780247129080078336,1  1039516010418786304
780325490254983168,1  971985711254482945
780344442398076928,1  1044949516607266817
780346711,1  974880712837906437
780382132535427072,1  973937976437891073
780387345124167680,2  1040232696625213442 1045322740251742208
780395768595288064,3  978399849245749248 1044988174622167040 1044987999245742082
780406241394774022,1  1044756721003098112
780416875,1  974356171946627075
780418606152679424,1  1040047116108877824
78042069,1  1044710064349696000
780462836376018944,1  972184628118274048
780477308633100288,1  1045169584779776000
780478705726582784,1  974424741221105664
780483834177609728,2  974689355112513538 975076034520416257
780497544170254336,1  977349891176329221
780498564661252102,1  974392206156066818
780501927310131200,1  977967456047259649
780513313583095808,1  972745984248897536
780530249406697472,1  971518467533713409
78053117,2  1045262609669271553 1045256708967161856
780541704063508481,1  975210285358243840
780549726022139904,1  971537905993895937
780559992344621056,2  975235392810246144 975235388095770624
780564694922690560,1  975122472008691712
780569798463791105,3  1040646742696312833 1040631157304356865 1040627837500178432
780589180615168001,1  974286810611421185
780598103367749632,3  974852179784691713 978354564784054273 974692196476579840
780613218,1  976844407315075074
78063589,13  975114557797658625 974284095973834755 1044309244810391552 976111130610352133 974691768447807489 973589504929026049 973200725978374145 975416551557025793 975739921997602817 974012300959956992 973695213184065536 1044212938956046336 1044369640523059200
780659479142555648,1  976483686173429760
780671089,1  1043517339273170944
78067213,1  1045103618964279298
780686147265499136,1  978411298365960192
7807292,1  976844413019344897
780733644524531712,1  976610558450520064
780767547549290497,1  1040355275528712193
780771548382711808,1  974044731763232768
780776471379927041,6  1039805739563470848 1043042271476637697 1039829536358182912 1039859786412699648 974299249918738433 1039436946530086912
780804556829528064,1  1043183337718906887
780817950311800833,1  1039437306657009665
780834891659288577,2  972595370684502018 972593434883182593
780848420839796736,1  1044398155595493376
780850092123131905,1  972079008610443264
780850279700758528,1  1044667736511664129
780854838913437696,1  1044637865899151360
780856427225059328,1  1040288869021884417
780866058,1  976865410468458496
780882076052496384,1  1039574634000052224
780904820530176001,1  974643776248532992
78093254,1  972156072197844993
780972120780185600,1  971608174380879872
780984818980917248,1  977936246948311040
780989166104481792,2  976248530498179075 976149076310884362
781002080903426049,2  973625008646844416 978006785872154624
781006829652480001,1  1042964128954892289
781012217672110080,1  972383053409435648
78101589,1  1040598829446385664
781018207339606016,4  974169862988861440 974169933159464960 974169328982614016 974169810929094656
781068817728495616,1  972393553170087936
781077523140665345,1  978548187064623105
781093676185292801,1  978285625211277312
78111298,1  974345789165236225
78112501,5  1040877511410900997 976195954561945600 975682403439202306 975682739654545408 977849858206916609
78112877,1  1040652385708900352
78113226,1  1039519709371277312
78113762,1  976489005738004482
781143671408328704,1  972311282341859328
781150322752454656,1  972678565610258432
781197751925211137,1  1043183324183838720
781201748077711360,1  976857303214325761
781220896987951105,1  972469589173874688
781222578061008896,1  1044950255907872769
78123356,1  972625768894345216
781240698213376000,1  973647296276697089
781240739661426688,1  973680173374570496
78130144,1  1045022133578092545
781309168330342402,1  971594805380870145
781310904788889600,1  1039269732149387264
781311947274874881,1  972297191392993280
781325190693171200,2  974069952251551744 974070053636161536
781346013978046464,2  978661003377471488 1039661407950856192
781357866972315648,1  974187556001730560
781365594490859520,1  974371800128901125
78139218,1  1043337145434492928
781418591870517248,1  1039635460979662848
781445979954409473,1  1040164471124189185
781490202489520128,1  1043921187045289984
781512064393097216,1  1039729497967407104
781520543312994304,1  973135402013020161
781541809,1  1044830385673244672
781566198,1  971921243644493824
781568177176051712,1  974337952909266944
781572645548658688,1  1039619968579588096
781581573023895552,1  975817335469731841
781582752,1  971670436336619520
781588026258432000,1  1040042680909225990
781599539878825985,1  1043519564183687168
781600230294904832,1  975763610306740224
781600661079224320,1  1045028756048338944
781612473543557120,1  1040408638127366144
781631745623855104,1  971566025576558592
781642962992267264,1  974265020640038917
781649942112645121,1  974085042908553216
781651507041054720,4  977677230653415424 973764497142771713 1044336101576458240 978706087204433920
781655431915724800,1  973469107055046656
78165663,1  976237217428291584
781676548747239425,1  1044643244586356736
781677263557386243,1  976810522023727104
781681070622203904,1  972185207833903104
781686188847538176,1  976830367742164994
78170423,3  1044326722542424072 1044329802814169088 1044329104898699264
78174801,1  977393946799280129
781769747184570368,2  1045137686753734656 973840840983490561
781805431740039168,3  1045048673510584334 978293484896563206 976060954596335616
781817133248503808,1  977426245729374208
78182168,1  977877689259450369
781846070,1  978378765066682369
781857175,1  973988223373357056
781867514,1  976276225193725954
781883380564713472,1  971799820989009920
781898996168003586,1  973947127197065216
781905505857994752,1  1045159937519759360
781921214440898560,1  975738722967793664
781923491041964032,1  1044389993270190080
781924110293053440,1  1039957312746790913
781937186027413508,1  973217778034495488
781969723793690624,1  973929026690498560
781975691596365824,1  1044677527212634114
781979884583170048,1  974354834710253568
781995834946752513,1  972684015126892544
781997809167925248,1  975866419937243136
782001636260446208,1  971766873799970818
782003291983151106,1  973928208147021825
782014765107478528,1  974348201800224768
782022505531838466,2  975808319620345856 978246753865601024
782033940273999872,1  974323577335046145
782035102666752000,1  1044330287436447744
782044306160939008,1  971608949031043072
78208455,1  972826265685196801
782121477428699136,2  1039400936982990848 1044472713471881217
78213,1  971941416350945280
782214282234761216,1  972266266533572608
782215746,1  1043081172203581440
78225035,1  974510058674405376
782310391414157312,1  977817091939106817
782331870,1  1044537261646381057
782357083710627840,1  973678431119560704
782361394670923776,1  1044648622724395009
78238320,1  974221377933778944
782391956160733184,1  975826039824896002
782415266135281664,1  978641436932476928
782434892063932416,1  1045061292892000256
782436419235094528,1  974360504658513920
782500383059021824,1  973574527459430400
782518633465380865,1  974206524300996608
78256826,1  971788089558470656
782574412092542980,1  1045287384206778374
782615960,2  972100022375501824 976615458857209856
782620759898230784,1  977918474075844609
782626934064762881,1  975934316688609281
782627531627175936,1  977923956807294976
782634298822103040,1  978255472921804800
782635550,2  975221373005172736 1044657511423512577
782636412336115713,1  1040352942111383552
782637869303115776,1  976085706861895681
782641547049185280,1  1042982398529392640
782653602766610432,2  1044347592077955073 1044348346754899969
78269368,1  972724693164838913
782703838235013120,1  1040580272352321537
782738251958382593,1  1043664717305335809
782767273392148480,1  976891969656954880
782768169479909376,1  1044418876082020352
78277061,1  1044484267999481856
782774297982926848,1  973061747388100608
782798875,1  1039485829054451713
782824508759674880,1  974192681663582208
782848626322206720,1  1044334227339251712
78288616,1  974199038789783552
78291079,2  1043231606775930881 971873088399990786
782911103638667264,1  1044526267859718144
782920586720862208,1  1044599868570914817
782921102909706241,2  1040521708858433537 1039826967426674688
782924939578007553,1  973533250248462336
782927036,1  1044010365091278848
782935785658052612,1  974249003306110976
782958782309625856,1  974368747707396098
782959125076414464,1  973613261860909056
782970757978533888,1  977694692652605440
782973869653012484,1  971904973993684993
782984691292831744,2  974030055423795200 974056830736486401
782991968951345152,1  972513682067525632
782993026268278784,1  975749005241212928
783007253427286016,1  976504116863291392
783007756928286721,4  977977004447420417 975804285555494914 973643925083828226 1040330211773034497
783011836002271232,1  975003745690976256
783016491759210496,1  1039894741502939136
783016636227973120,1  975271214032785408
783049877924286464,2  977831326102577152 978266984965181440
783081156,1  972604362810834944
783108478223183872,1  972738688194088960
783121989217030144,1  1043668588622532609
783154177144938496,1  1045058836720222209
783156679579799552,1  1044373495403216896
783160380,1  972519851230224384
783165775037202432,1  974073594673356800
78319285,1  1045255525829668864
783219714,1  976139383823912960
783229883317039106,1  974002393846198272
783229932893634560,1  973130495977377792
783238051061501952,1  1039764661409857536
783245697210470400,1  974571884636450818
783258276754558976,1  1040528951179968514
783260030195920896,1  1039556736913473536
783324162177765376,1  1039835374229512192
783340074561708032,1  975456991538765824
783345792786378752,1  974230793290579973
783354047617171456,1  975641736616738817
783355681373949952,1  976420536791326727
78335892,2  974286336755732482 971870204107153408
783360369813094401,1  972248294574338048
78336215,1  978315654465048578
783363276302200832,1  1043934357810028544
783390404393603077,1  1043299342197522432
783391215920242688,1  1045216460191096833
783398574528798720,1  972232695861399553
783429330454081536,1  975383214389891072
783459954220863488,2  971526837082914817 1039872252123197440
783474775641300996,1  974079641655922688
783481414763380737,1  976643623847710720
783509913246904321,1  978262104388988929
783525410961256448,1  973938687531724800
783563305,1  1040329549882511361
78360404,1  972611686657126400
783615615680516096,1  976875141635375104
783639163224612864,1  1040466696463630336
783643427946639360,2  974590279243239425 974591112395542528
783647872382369792,1  976036049628606465
78364925,1  1043670386808901633
783659851822067712,9  1039438587304009733 971687138453524480 976066114148020225 1040525813156851712 976035795231543297 974223848068603904 973529382974361600 973499068071759873 976790878353330176
783665345123024897,2  971639131385270273 971636918915125248
783673034183966720,2  1043493437620797441 1043483810707443714
783685123065520128,1  1040755234455347201
783689124565901312,1  1044255204605120512
783712595228233728,1  971538347536478208
783726731718975488,1  976525117046992896
783737480356896768,2  975728387309350913 973616748007231488
783742315282051072,1  978662934808334336
783805454375751680,1  972858692877025280
783819880948600832,1  1044824241139568640
783825853058809856,1  976435271066628097
78396454,1  975083217026977798
78396477,1  973683612221624321
783975756628189184,1  974796736735666176
78398255,1  1039258724903333888
783999060407640068,1  1040209447044427781
784020260349435904,1  1045052521885167618
784027173409751040,1  975137679854710784
78402780,1  976627028991586305
784043340,1  977513289516138497
784045209114013696,2  1042906246112833536 1042906372608847872
784071089399795712,1  1043505562095247361
784082558489333761,1  1044683640670736384
784104512139264000,1  973537000522440707
78412018,1  978278928497496064
784140709,1  1043293671133782017
784158075750154240,1  1043639321306259458
784165524611538944,1  975953431654408192
784176777535090689,1  1043610714995412992
784220476197314560,1  1045001974859542528
784222124961431556,1  1044626420465512448
78425607,1  1044636802009698305
784257518503534595,1  976914283412955136
784278613164068864,1  1039833830407000064
784289472913342464,2  1039895888892702720 1044249735664738304
78431908,1  975807000142528512
784323176381624321,1  978315209688436737
784351656355897344,36  1043472741247201281 1043869099003129856 1044674183958073345 976849095594860544 972098457488982016 972404286301900800 1039439920329306113 972736383482609664 978266614465429504 973185646507515906 1044228158130720769 1044626335191183365 1039884107436707842 1039772858153611264 1043146852911198209 1040212755662491649 978663137669984256 1039514999654207488 972125804527316992 972445728000888833 974193554292649984 972487263652384768 975682738228486146 976107363219525633 1039415786740375552 974574773794680832 1039238354703925248 977885382997094400 977473857744449536 1043856006487396357 1043187620518473728 1043445813115084807 1043224615370338309 1040139027767283712 1043531625076875265 1040608891959169024
784394782839808000,1  1040340143314530305
7844102,1  1039799196285468673
784431467875164160,1  1039714322165968897
784436407548973056,4  1040869224833593344 1040867121666969600 1040867315326361600 1045198899202457600
784461346247094273,1  1044934615503392768
784465834571862016,2  978727289398747136 976097319216181248
784470380,1  1040575387971936256
784493303068778496,1  1044775681429786624
784520495655976961,1  1044374317952323584
784563458,3  978124156834230273 978124545088372736 976655775102681088
784607981262561280,1  976834874232459265
784626120549339136,1  978013103781588992
784633454029836290,1  975644146584178688
784639374,1  1045279234178961408
784660638975029248,1  973560071870386176
784669255707029504,1  972135872987574273
784677584021884928,1  974663403905142786
784678008946880512,1  1040047921209716736
784682046,1  974630165543309314
78470299,1  1044766503357362176
784733564,1  975065314382708736
784753856303341569,1  1039871819937808386
784759105856479232,1  1040083592213278721
784786149193621504,1  972850821724557312
784788522754605056,1  1040257153263644673
784805768847626240,1  1045271096843522048
784821508036292608,1  1039315644158799872
784845473626542080,1  978144359475421184
784845970634706944,1  1043189572870520833
784853388127309824,1  973484818565562368
784876849813790720,1  974060390861619200
784890429275721728,1  1039329304012705792
784901866429743104,2  1045265083595722752 976806667466825728
784904732,1  971826177454362624
784910863773732864,1  972848938557550594
784917271,1  975453128698015750
784919121292963840,1  1044613895443296262
78492615,2  974078162739998721 976287406558142464
784954339987103744,1  975840224075956224
784964580,1  974713510788710400
784970420260700167,1  972508727289851905
784971061,1  1043572601325604864
784971062,2  974023859627323394 974023479187136512
784985209435410432,1  975540976352616449
785025285351694338,1  1040397382058430465
78502767,1  1044948086022426624
785040889718640640,1  1044691550914203648
785082732447694848,1  1039789424031227906
785083873684140032,1  975904725890715649
785105240521572352,1  975528627197632518
785115276257923073,2  973722065550413824 973748259339501568
785116253258076160,2  973818077900099584 978528091378212864
78512072,1  971800682251669507
785138329998225408,2  1043234537478733824 1042873756899848193
785138422922944513,1  1044640706038517761
785146007977951232,1  972031982388547584
785172210440871937,1  972808674384252928
785174870489391104,1  977359150253510657
785180393993633794,1  974713646696878080
785197930000949248,1  976576950515982338
785199844210028544,1  1045128228929556480
785208198361907200,1  977954526681620481
785219856161353728,1  972320950862647296
785223641973817344,3  1045207770449039361 1044911888646254592 1044493995076915200
785261013876641792,1  972272951772016640
785269005334347776,1  971905554452008972
785271671116693504,1  978023524173533186
785274658799038464,1  977943487642562560
785297462810378240,1  972243713903783938
785301613053288448,1  976379179846459392
78530339,1  974397380043919362
785313668,1  975728193700163588
785314787366502400,1  1045126647710658560
785316050921332736,2  1039357166862327808 1040275877584666625
785323843355185152,1  1040272955509489665
785346728518115328,1  977986264308711424
785355139,1  978610245659328512
785438834,2  976308705883901953 975945797077417984
785471169948508160,1  976553271287517184
785475624408223744,1  973582157699366913
785486217714491392,1  1044566110228623360
785504216307478529,1  1039476308827406337
785507196,1  1043575726736388096
785525875,1  973398182641197057
785528625261084672,3  974801604036710401 978623440277180417 978624192664014848
785534150577094657,1  1040117951146483713
785535366,3  1044644062278701056 1044637115793969153 1044646230654095361
785577360452046848,1  972271784866320384
785591979845439492,1  975755624821788672
785622252,1  1044588602133372929
785622951332876288,1  974356101536845824
785639016129409024,1  1040847613979910144
7856542,1  977288911390167040
785678853905670144,1  972283302399811584
78572917,1  972998848263151616
785743663,1  1043228563946831873
785748902871990272,1  975362727320354816
785789589331992576,1  1039898636455301120
785790521100730368,2  1040545430105317376 1040544865661071361
785795547986743296,1  1040372663183659008
785810084886568960,1  978192550212366336
785819856,1  971531218507399168
785857997947998208,1  1043589810710024193
785867439275905025,2  1045167763701059584 971619414142570496
78588073,1  978151412415770624
785890448,2  1039358100829077504 1039271208733364224
785898920392138752,1  972108846486425600
785902674675982336,1  1044711871138484225
785915888364990464,1  1044940628889604096
785919572327014400,1  974416072383324160
785968344188850176,1  976314933729116165
785985766476218369,1  978063865371127808
785989956422557696,1  1039474149238943744
785994395375939585,1  976807777917075457
785997738,1  1045286436029837312
786005827366883328,1  1040012625730564102
786026017,1  1044845489034866690
786049878,1  1045295644104167429
786094344,1  976150698147672064
78613092,1  1042878294117568512
786173524255748097,1  976867683626086401
78617450,1  1044627778119897088
786177190123548672,1  978733581324431360
786213643121680384,2  973512923409735681 975728767141367808
786254890737635328,1  1040426780673409024
786274753719902208,1  976728150259437568
786300877397106688,1  1042982969806213120
786395223245123584,1  973423897919008769
786433128017649664,1  1040647319782412289
786457131356712960,1  978542405124272128
786478923433508864,14  973201552965033991 1042865613339860993 1040573217998557184 975750879528865792 973584032159105024 1040919245440339968 1040844984969322497 1044637014740676608 976411452331515905 1044654580452261889 978744144158969856 1039267836504551425 978582235191369729 1044246852319825925
786490637793173505,1  1039648463779241984
786493397766766592,1  975689066074095616
78652984,1  975366319766999040
78653568,1  1040658959680430080
786542169276416000,1  978581083863355393
786555980985229312,1  1044963582402850816
786567439387459586,4  1044919740098125824 1045017883330392066 1044617750168195078 974707047240491013
786593130523062272,1  978711026471403520
786600917588119552,1  1045319598940332032
786614287045316609,1  972828052337119232
786624171769860096,1  1045037472600723456
786628352555692032,6  1039549356892770304 1039556914223489024 1039556001173827584 1039556163141083138 1039548920354009089 1039549042609610752
786644911693058048,1  1045007475005485061
786647789061021696,2  977418534438490113 977419241367527424
786663009179557888,1  1043845726533488640
786674636788535296,1  974306664294895617
78669790,1  973559207898296320
786717357758701569,1  1040220515456241664
7867432,1  975021955710701570
786750012671741952,1  1043365572656824326
7867522,1  1043949161736011780
786758315858464768,1  1044359343955529728
786769008339156992,1  1040627963325292544
786770416475869185,1  973011800357707776
78678476,1  976202999012970496
786788332042752000,1  971619904175534081
786794630599680001,1  1044220093280903169
786848549682110464,1  975319618733535232
786868554,1  1043814864160878592
786889397195141120,1  1039702360241647618
786896343981785092,1  1040872773223100417
786899738796838916,2  1039488262719467520 1043129524647415808
786913368762449928,1  1040893868726800385
786923702428504064,7  972246950392352770 975643735571746817 973941930668314624 975348758228754432 976218185358872578 974680732638629889 971687218493444096
786924925990735873,1  974024196236877824
786937495,1  1042869811343249408
786964728484626432,1  972528965037502464
786981521513074688,1  1044401355564048385
786983655608647680,1  1039503190117568513
787028345930276864,1  976943638503706624
78703392,1  976459767215415296
787054,1  972548007286550529
787058185626607617,4  976608063187750914 976607101643579392 975978994943320064 975945717515735040
787071797539864577,2  1045046056420036612 1045048046252429312
78711635,1  973114282014625792
78712620,1  974740752591880192
78712871,1  976500303133597701
787129534223089665,1  1045092995207491584
787142910965755904,1  973071207485423616
787168700,1  976537706695184384
78721370,1  1039585717322575872
787272418117062656,1  1039864733841731585
787282097547259904,1  1040090777622327296
787301771752435713,1  972959930046140416
787305971286577152,1  1043942654059266048
787328944856891392,1  1040263249122484225
787339289344356352,1  1044904219747090432
78737538,1  1043125730509565953
787400512379334658,1  1039389843841634304
787406473433321472,3  978373542617198592 1043240956844285952 1044788399339696128
787416480618950656,1  1044992543098896385
787430352453308417,1  1045132416493338624
787439363806339073,1  1039365743127814145
78744260,1  971852319888461825
787444241924362240,1  1043847164949082114
78745126,1  1043365124075970560
787455208141971456,2  975358176789807105 973356226435100672
7874632,1  972985566764519424
787469102881341440,1  1044680039881691136
787502234,1  975017050467946497
787509809297883136,1  1039981732500570113
787511990121967616,1  971940130708598786
78751295,1  971846465340424192
787517000,1  1044577897414111233
787545295475191808,1  1039794499667472385
787600307572379648,1  1045014243232423937
787607550103552001,1  972155825727967232
787614632,1  972141305882075137
787635952944549888,2  975167433307820035 974788680337559554
78763656,1  974237402318307328
78764042,1  1040673724171739137
787722524565975040,1  1039241487471534080
787728980497444864,1  978107104023101440
787743326409748480,1  1044965480937721857
787757891096813568,1  1040774816805076993
787765032654217216,1  977992201031438336
78776659,1  977423276271120384
787774615,1  974272745189052418
787792918455005184,1  978413851673849856
787807579514691584,1  1043139699248979969
787811789614424064,1  1043234037593124864
787812376712245248,1  1040321219994812416
787819491879034884,1  973566742273261568
787880218446827520,10  1044855348140670978 975612842543079424 973418130734231552 976708308605251584 974521149403971584 1039419528294420480 972351349575778309 1043787058874068992 1040514998328610816 977804533219946496
787907472878993409,1  972478915225698305
787987328,3  972101395091480577 972819194965356544 975142532723113989
787995311545389057,1  1044175866304110592
788001217888808960,1  976757108044718080
788005754708094976,1  976093592430182402
788059556,1  978484720362143750
788065671359918080,1  977695331637964800
788070210951483393,1  975842498412236801
788078076,1  971539856231936000
788081025087922176,1  975507572622061568
788130289105133569,1  972414617686347777
788166308,1  1040330469756358656
788241934925963265,1  974149461369761792
788256486023495680,2  972365782544924672 972365647492497409
788261140472016897,1  976099023235903488
788283229417508864,1  1043358530940674048
788310386663620609,1  1044886616349835265
788356557926961152,1  972249529029361665
788372899,1  972710566237126656
788374712,2  1043185342449373185 1044011938475364352
788379310696624128,1  973880650888634369
78837935,1  1040312902127824896
78839321,1  1040783814761443328
788400507467563008,1  976830367058595847
788404485987110912,2  975688583620243456 973602371807924224
788406625157652480,4  976505371799023622 974747201862807552 974741450461188097 974704592998031362
788416481293836290,1  1040655022017589248
788424021058740228,1  976227822606913536
788427920628854784,1  974583113719296001
788431658676477952,3  1044603001980301312 1043515837448118272 1040254357558751233
788439207706521604,1  973644660576014336
788441568860442624,4  974372175191867393 974329479744098305 976186737318940673 976460960742412289
788466290797142017,1  1043404451581636608
788467361389109250,2  975418925331697665 977749046663241729
788477216535425024,1  978464831140343808
788491847547101184,1  975038367044907010
788494729210007552,1  974520096927268867
78852566,1  1040368848892059650
788526911341289472,1  1045176216238489600
78862271,1  1040554537847861248
788633766,1  1043424440430735360
788673218496389120,1  1040860967133949952
788688800327278592,1  974087314715459584
788698208360816640,1  1039417317497757696
788714810925981696,1  978055348081733632
788751900036431873,1  1039832180938047488
788758109401538560,1  1039420929720426496
788782854025207813,1  1043252688216096770
788793792161722368,1  974551769366765568
788796004002856961,1  978282662619164672
788812067901878272,1  977723304113995776
788822793941024768,2  1039295727585898496 1039539886578126848
788823191330238464,1  974429932565778432
788848052945780737,1  971746490271129604
788862644,1  975109041092485121
788873991884865537,1  1039265720356560903
788877372233842688,1  1044926899481391104
788879902200176640,1  977907573318922240
788894405503684609,2  1045300091312115712 976091341208858625
788897235354386432,1  975353846187819009
788904918455312385,1  1045292530420633600
788908646,11  972003580126248962 1043094900110229504 971816743902568448 973181975405219841 971906219396030465 972158366192676864 971892051381051392 972264287271116800 971920202962231296 971804860462043137 973336446273773568
788911473322000384,4  973596126732607488 972009486914220032 978024075934289920 976945861346373633
788925710379298816,1  975951065911779328
788927963173564416,1  1045040228438695936
788928645549043712,1  974176374331265024
788943672,1  973748949445099521
788948848433508352,1  1043490532452749312
788960364897538049,1  972275160886620161
78898839,1  1045243751617228801
788996299702009856,1  976862891486924801
789014144,3  972902839344402434 972965582088876037 972964451992432640
789018861391777792,1  976207071463989248
789036656242397184,1  1040707818536488961
789047295291584512,2  1045269292793688064 1039499608072892416
789096987899682816,1  1045285638772264960
789109893529731072,1  975403256183697410
789110030813495296,6  974260210415099904 976760645508128768 975699716230074370 976398258472980480 974054192003321857 978621505658671104
789114149624287232,7  975765650504323073 1039454005343207425 972126529017827328 1039453377753763840 1039799556249202688 1040627482989219840 1039798361199726592
789126130662043648,1  972895531402956801
789132248226365440,1  1044433209642110976
78914025,1  977990588422410240
789161849098862592,1  1040684193196515333
789164808427888640,1  1040346894638215168
789172219347816449,1  974438361116086273
789173321426345984,1  976625224530657280
789182418083127298,1  977961883499085824
789194834472951809,1  1044019953395949568
789229324390035456,1  977516215500451840
789235355866259456,1  972509164550356993
789251791,2  1039855772228902917 973918280296648704
789256404,1  973194647064358912
789265,1  978450584025030656
789265440086241280,1  976625842368499712
78928410,1  973758850628276225
789286193120718848,1  971594969596051456
789301627,1  977397524263731200
789367246858616832,1  976927808172773377
789373106641133568,1  974376226726039552
789379963942121472,1  1039368039454527488
789441750293241856,1  1044932462546231296
789451360911626240,2  1044893113930649600 1045251725697912834
789453650955497472,1  1043037644098334720
789466397839597568,2  1042939798309285888 1042939100033114112
789473666526384132,1  1043263302208348160
789486904488005634,1  1044565634514857984
78949100,1  974851804918960129
789497291413479424,1  976694355636318208
789501139,1  1040322022902034434
789510702759161857,1  976824984868999168
789517025395740672,2  1044767662579027969 1044766728918577153
789518940787662848,1  975370248739348480
789554443,2  1040194923973238790 974244149393330176
789564243448180736,1  972739390916067328
789565292,1  1039690125339516931
789585811385806848,1  1044281037772214272
789594631,1  1039658713207001089
789613261398286336,2  973793175327379462 973727810064977921
789628995709104128,1  1040313629567057921
789640241485271041,1  973383570571120640
789650686573027328,1  976457669941723136
789654191492829184,1  976259387353317378
789664589004668929,1  1039997531462062081
78970341,2  976219970739888128 976219610818203649
789710233417486336,1  975891951005454339
789722580,1  977931759848390656
78974425,1  1042890135237533697
789757861546962944,1  1039390757709406210
789767599,1  978343633500934144
78977304,1  972902511140114433
789814939,1  1039243543636856836
789815115151384576,1  1039863519372615680
78981875,1  972368194210967552
78988151,1  1044291735927615488
789902738,1  1040647853612441600
789907594425098240,1  1039562454492213249
